Iteration,Seed,Run,Subject,Predicate,Object
6,Arithmetic level,4,Arithmetic level,has minor level extension,Aggregate functions.
6,Arithmetic level,4,Arithmetic level,can be represented as,SMT problem.
6,Arithmetic level,4,Arithmetic level,can be represented as,CP problem.
6,Arithmetic level,4,Arithmetic level,requires,further processing for SAT encoding.
6,Arithmetic level,4,Arithmetic level,is included in,Type level.
6,Arithmetic level,4,Arithmetic level,is supported by,TRAVART.
6,Arithmetic level,4,Arithmetic level,is supported by,UVLS.
6,Arithmetic level,4,Arithmetic level,is used by,tools using SMT solvers.
6,Arithmetic level,4,Arithmetic level,is used by,tools using CP solvers.
6,Arithmetic level,4,Arithmetic level,can be converted to,core Boolean level.
6,Arithmetic level,4,Arithmetic level,supports,numeric constants.
6,Arithmetic level,4,Arithmetic level,supports,numerical feature attributes.
6,Arithmetic level,4,Arithmetic level,is target for,Type level conversion.
6,Arithmetic level,4,Arithmetic level,allows,minor levels selection via wildcard.
6,Arithmetic level,4,Arithmetic level,groups constructs by,reasoning engines.
6,Arithmetic level,4,Arithmetic level,is part of,UVL.
6,Arithmetic level,4,Arithmetic Core,is part of,Arithmetic level.
6,Arithmetic level,4,Arithmetic Core,supports,constraints over feature attributes.
6,Arithmetic level,4,Arithmetic Core,supports,standard arithmetic operations.
6,Arithmetic level,4,Feature Cardinality,enables,selecting a feature multiple times.
6,Arithmetic level,4,Aggregate functions,introduces,sum().
6,Arithmetic level,4,Aggregate functions,introduces,avg().
6,Arithmetic level,4,Arithmetic level,can be encoded as,SMT instance.
6,Arithmetic level,4,Arithmetic level,can be encoded as,CP instance.
6,Arithmetic level,4,Type level,converts to,Arithmetic level.
6,Arithmetic level,4,Arithmetic level,converts to,Boolean level.
6,Arithmetic level,4,Arithmetic Core,converts to,Boolean Core.
6,Arithmetic level,4,Feature Cardinality,converts to,Arithmetic Core.
6,Arithmetic level,4,Aggregate functions,converts to,Arithmetic Core.
6,Arithmetic level,5,Arithmetic level,is,a major language level
6,Arithmetic level,5,Arithmetic level,fully includes,the Boolean level
6,Arithmetic level,5,Arithmetic level,extends,the Boolean level
6,Arithmetic level,5,Arithmetic level,introduces,numeric constraints over feature attributes
6,Arithmetic level,5,Arithmetic level,allows,terms resolving to Boolean
6,Arithmetic level,5,Arithmetic level,supports operator,+
6,Arithmetic level,5,Arithmetic level,supports operator,-
6,Arithmetic level,5,Arithmetic level,supports operator,*
6,Arithmetic level,5,Arithmetic level,supports operator,/
6,Arithmetic level,5,Arithmetic level,supports operator,==
6,Arithmetic level,5,Arithmetic level,supports operator,!=
6,Arithmetic level,5,Arithmetic level,supports operator,<
6,Arithmetic level,5,Arithmetic level,supports operator,>
6,Arithmetic level,5,Arithmetic level,supports operator,<=
6,Arithmetic level,5,Arithmetic level,supports operator,>=
6,Arithmetic level,5,Arithmetic level,has minor level,Feature Cardinality
6,Arithmetic level,5,Arithmetic level,has minor level,Aggregate Functions
6,Arithmetic level,5,Arithmetic level,can be represented as,SMT problem
6,Arithmetic level,5,Arithmetic level,can be represented as,CP problem
6,Arithmetic level,5,Arithmetic level,requires further processing for,SAT encoding
6,Arithmetic level,5,Arithmetic level,is included in,the Type level
6,Arithmetic level,5,Arithmetic level,supports,numeric constants
6,Arithmetic level,5,Arithmetic level,supports,numerical feature attributes
6,Arithmetic level,5,Arithmetic level,allows wildcard,Arithmetic.*
6,Arithmetic level,5,Arithmetic level,is a target for,Type level conversion
6,Arithmetic level,5,Arithmetic level,converts to,the Boolean level
6,Arithmetic level,5,Arithmetic level,encapsulates,arithmetic expressions over features
6,Arithmetic level,5,Arithmetic level,encapsulates,arithmetic expressions over attributes
6,Arithmetic level,5,Arithmetic level,includes,Arithmetic Core
6,Arithmetic level,5,Arithmetic Core,supports,constraints over feature attributes
6,Arithmetic level,5,Arithmetic Core,supports,standard arithmetic operations
6,Arithmetic level,5,Arithmetic level,can be encoded as,SMT instance
6,Arithmetic level,5,Arithmetic level,can be encoded as,CP instance
6,Arithmetic level,5,Arithmetic level,groups constructs by,reasoning engines
6,Arithmetic level,5,Arithmetic level,is part of,UVL
6,Arithmetic level,5,Aggregate Functions,introduces,sum()
6,Arithmetic level,5,Aggregate Functions,introduces,avg()
6,Arithmetic level,5,Aggregate Functions,considers attribute values of,all selected features
6,Arithmetic level,5,Aggregate Functions,takes,numeric feature attribute as input
6,Arithmetic level,5,Aggregate Functions,can take,feature as second parameter
6,Arithmetic level,5,Feature Cardinality,enables,selecting a feature multiple times
6,Arithmetic level,5,Feature Cardinality,uses syntax,[min..max]
7,Type level,1,Type level,is,a major language level
7,Type level,1,Type level,extends,the Boolean level
7,Type level,1,Type level,extends,the Arithmetic level
7,Type level,1,Type level,introduces,typed features
7,Type level,1,Type level,supports,string features
7,Type level,1,Type level,supports,integer features
7,Type level,1,Type level,supports,real features
7,Type level,1,Type level,includes,Type Core
7,Type level,1,Type level,has minor level extension,Type Numeric-constraints
7,Type level,1,Type level,has minor level extension,Type String-constraints
7,Type level,1,Type Numeric-constraints,allows,floor()
7,Type level,1,Type Numeric-constraints,allows,ceil()
7,Type level,1,Type String-constraints,allows,len()
7,Type level,1,Type String-constraints,allows,string comparison
7,Type level,1,Type level,can be represented as,SMT problem
7,Type level,1,Type level,can be represented as,CP problem
7,Type level,1,Type level,converts to,Arithmetic level
7,Type level,1,Type level,converts to,Boolean level
7,Type level,1,String constraints,are dropped,during conversion
7,Type level,1,Type level,allows,explicit Boolean domain specification
7,Type level,1,Type level,uses,Boolean domain by default
7,Type level,1,Type level,is supported by,TRAVART
7,Type level,1,Type level,is supported by,UVLS
7,Type level,1,Type level,is supported by,V4rdiac
7,Type level,1,Type level,encapsulates,features with non-boolean types
7,Type level,2,Type level,is,major language level of UVL
7,Type level,2,Type level,extends,Boolean level
7,Type level,2,Type level,extends,Arithmetic level
7,Type level,2,Type level,introduces,typed features
7,Type level,2,Type level,introduces,integer features
7,Type level,2,Type level,introduces,float features
7,Type level,2,Type level,introduces,string features
7,Type level,2,Type level,introduces,real features
7,Type level,2,Type level,includes minor level,string-constraints
7,Type level,2,Type level,includes minor level,numeric-constraints
7,Type level,2,Type level,includes core level,Type Core
7,Type level,2,Type level,supports,string length operations
7,Type level,2,Type level,supports,string comparison
7,Type level,2,Type level,supports,floor operations
7,Type level,2,Type level,supports,ceil operations
7,Type level,2,Type level,converts to,Arithmetic level
7,Type level,2,Type level,transforms features into,boolean features with attributes
7,Type level,2,Type level,drops,string-constraints during conversion
7,Type level,2,Type level,allows,configuration of non-boolean values
7,Type level,2,Type level,encapsulates,constructs for specific reasoning engines
7,Type level,3,Type level,is,major language level of UVL
7,Type level,3,Type level,extends,Boolean level
7,Type level,3,Type level,extends,Arithmetic level
7,Type level,3,Type level,introduces,typed features
7,Type level,3,Type level,introduces,integer features
7,Type level,3,Type level,introduces,float features
7,Type level,3,Type level,introduces,string features
7,Type level,3,Type level,introduces,real features
7,Type level,3,Type level,includes minor level,string-constraints
7,Type level,3,Type level,includes minor level,numeric-constraints
7,Type level,3,Type level,includes core level,Type Core
7,Type level,3,Type level,supports,string length operations
7,Type level,3,Type level,supports,string comparison
7,Type level,3,Type level,supports,floor operations
7,Type level,3,Type level,supports,ceil operations
7,Type level,3,Type level,converts to,Arithmetic level
7,Type level,3,Type level,transforms features into,boolean features with attributes
7,Type level,3,Type level,drops,string-constraints during conversion
7,Type level,3,Type level,allows,configuration of non-boolean values
7,Type level,3,Type level,occupies,highest position in language hierarchy
7,Type level,3,Type level,encapsulates,language constructs for specific reasoning engines
7,Type level,4,Type level,is,major language level of UVL
7,Type level,4,Type level,extends,Boolean level
7,Type level,4,Type level,extends,Arithmetic level
7,Type level,4,Type level,introduces,typed features
7,Type level,4,Type level,introduces,integer features
7,Type level,4,Type level,introduces,float features
7,Type level,4,Type level,introduces,string features
7,Type level,4,Type level,introduces,real features
7,Type level,4,Type level,occupies,highest position in language hierarchy
7,Type level,4,Type level,includes minor level,string-constraints
7,Type level,4,Type level,includes minor level,numeric-constraints
7,Type level,4,Type level,includes core level,Type Core
7,Type level,4,Type level,supports,floor operations
7,Type level,4,Type level,supports,ceil operations
7,Type level,4,Type level,supports,string length operations
7,Type level,4,Type level,supports,string comparison
7,Type level,4,Type level,converts to,Arithmetic level
7,Type level,4,Type level,converts features into,boolean features with attributes
7,Type level,4,Type level,drops,string-constraints during conversion
7,Type level,4,Type level,encapsulates,features with non-boolean types
7,Type level,4,Type level,allows,explicit setting of boolean domain
7,Type level,4,Type level,enables,configuration of non-boolean values
7,Type level,5,Type level,is,major language level of UVL
7,Type level,5,Type level,extends,Boolean level
7,Type level,5,Type level,extends,Arithmetic level
7,Type level,5,Type level,introduces,typed features
7,Type level,5,Type level,introduces,string features
7,Type level,5,Type level,introduces,numeric features
7,Type level,5,Type level,introduces,integer features
7,Type level,5,Type level,introduces,float features
7,Type level,5,Type level,introduces,real features
7,Type level,5,Type level,encapsulates,constructs for specific reasoning engines
7,Type level,5,Type level,occupies,highest position in language hierarchy
7,Type level,5,Type level,includes minor level,string-constraints
7,Type level,5,Type level,includes minor level,numeric-constraints
7,Type level,5,Type level,includes core level,Type Core
7,Type level,5,Type level,supports,string length operations
7,Type level,5,Type level,supports,string comparison
7,Type level,5,Type level,supports,floor operations
7,Type level,5,Type level,supports,ceil operations
7,Type level,5,Type level,converts to,Arithmetic level
7,Type level,5,Type level,transforms features into,boolean features with attributes
7,Type level,5,Type level,drops,string-constraints during conversion
7,Type level,5,Type level,allows,configuration of non-boolean values
7,Type level,5,Type level,allows,explicit setting of boolean domain
