Iteration,Seed,Run,Subject,Predicate,Object
7,Type level,2,Type level,introduces,integer features
7,Type level,2,Type level,introduces,float features
7,Type level,2,Type level,introduces,string features
7,Type level,2,Type level,allows features to be,deselected
7,Type level,2,Type level,has minor level,String Constraints
7,Type level,2,Type level,supports,string comparisons
7,Type level,2,Type level,supports,string length checks
7,Type level,2,Type level,supports,the len function
7,Type level,2,Type level,is,the most expressive major language level
7,Type level,2,Type level,has,the highest hierarchy
7,Type level,2,Type level,can be converted to,the Arithmetic level
7,Type level,2,Type level conversion,transforms typed features to,boolean features with attributes
7,Type level,2,Type level conversion,drops,string constraints
7,Type level,2,Type level,is supported by,TRAVART
7,Type level,2,Type level,is supported by,UVLS
7,Type level,2,Type level,is supported by,V4rdiac
7,Type level,3,Type level,is,a major language level
7,Type level,3,Type level,extends,the Boolean level
7,Type level,3,Type level,extends,the Arithmetic level
7,Type level,3,Type level,introduces,typed features
7,Type level,3,Type level,introduces,integer features
7,Type level,3,Type level,introduces,float features
7,Type level,3,Type level,introduces,string features
7,Type level,3,Type level,allows features to be,deselected
7,Type level,3,Type level,has minor level,String Constraints
7,Type level,3,Type level,supports,string comparisons
7,Type level,3,Type level,supports,string length checks
7,Type level,3,Type level,supports,len function
7,Type level,3,Type level,is,the most expressive major language level
7,Type level,3,Type level,has,the highest hierarchy
7,Type level,3,Type level,converts to,the Arithmetic level
7,Type level,3,Type level conversion,transforms typed features to,boolean features with attributes
7,Type level,3,Type level conversion,drops,string constraints
7,Type level,3,Type level,is supported by,TRAVART
7,Type level,3,Type level,is supported by,UVLS
7,Type level,3,Type level,is supported by,V4rdiac
7,Type level,4,Type level,is,a major language level
7,Type level,4,Type level,extends,the Boolean level
7,Type level,4,Type level,extends,the Arithmetic level
7,Type level,4,Type level,introduces,typed features
7,Type level,4,Type level,introduces,integer features
7,Type level,4,Type level,introduces,float features
7,Type level,4,Type level,introduces,string features
7,Type level,4,Type level,allows features to be,deselected
7,Type level,4,Type level,supports,string comparisons
7,Type level,4,Type level,supports,string length checks
7,Type level,4,Type level,supports,the len function
7,Type level,4,Type level,has minor level,String Constraints
7,Type level,4,Type level,is,the most expressive major language level
7,Type level,4,Type level,has,the highest hierarchy
7,Type level,4,Type level,can be converted to,the Arithmetic level
7,Type level,4,Type level conversion,transforms typed features to,boolean features with attributes
7,Type level,4,Type level conversion,drops,string constraints
7,Type level,4,Type level,is supported by,TraVarT
7,Type level,4,Type level,is supported by,UVLS
7,Type level,4,Type level,is supported by,V4rdiac
7,Type level,5,Type level,is,a major language level
7,Type level,5,Type level,extends,the Boolean level
7,Type level,5,Type level,extends,the Arithmetic level
7,Type level,5,Type level,introduces,typed features
7,Type level,5,Type level,introduces,integer features
7,Type level,5,Type level,introduces,float features
7,Type level,5,Type level,introduces,string features
7,Type level,5,Type level,allows features to be,deselected
7,Type level,5,Type level,supports,string comparisons
7,Type level,5,Type level,supports,string length checks
7,Type level,5,Type level,supports,the len function
7,Type level,5,Type level,has minor level,String Constraints
7,Type level,5,Type level,is,the most expressive major language level
7,Type level,5,Type level,has,the highest hierarchy
7,Type level,5,Type level,can be converted to,the Arithmetic level
7,Type level,5,Type level conversion,transforms typed features to,boolean features with attributes
7,Type level,5,Type level conversion,drops,string constraints
7,Type level,5,Type level,is supported by,TRAVART
7,Type level,5,Type level,is supported by,UVLS
7,Type level,5,Type level,is supported by,V4rdiac
