Iteration,Seed,Run,Subject,Predicate,Object
6,Arithmetic Level,3,Arithmetic Level,is one of,UVL major language levels
6,Arithmetic Level,4,Arithmetic Level,is a,concept in UVL (Universal Variability Language)
6,Arithmetic Level,4,Arithmetic Level,is a,language level in UVL
6,Arithmetic Level,4,Arithmetic Level,belongs to,UVL type system
6,Arithmetic Level,4,Arithmetic Level,enables,arithmetic expressions in constraints
6,Arithmetic Level,4,Arithmetic Level,supports,addition operator
6,Arithmetic Level,4,Arithmetic Level,supports,subtraction operator
6,Arithmetic Level,4,Arithmetic Level,supports,multiplication operator
6,Arithmetic Level,4,Arithmetic Level,supports,division operator
6,Arithmetic Level,4,Arithmetic Level,extends,Type Level in UVL
6,Arithmetic Level,4,Arithmetic Level,allows,numeric computations over feature attributes
6,Arithmetic Level,4,Arithmetic Level,is used in,cross-tree constraints
6,Arithmetic Level,4,Arithmetic Level,operates on,numeric attribute values
6,Arithmetic Level,4,Arithmetic Level,is part of,UVL language levels hierarchy
6,Arithmetic Level,4,Arithmetic Level,enables,aggregate functions
6,Arithmetic Level,4,Arithmetic Level,supports,sum function
6,Arithmetic Level,4,Arithmetic Level,supports,avg function
6,Arithmetic Level,4,Arithmetic Level,supports,floor function
6,Arithmetic Level,4,Arithmetic Level,supports,ceil function
6,Arithmetic Level,4,Arithmetic Level,is declared with,include keyword in UVL
6,Arithmetic Level,4,Arithmetic Level,builds upon,Boolean Level
6,Arithmetic Level,4,Arithmetic Level,allows,comparison of arithmetic expressions
6,Arithmetic Level,4,Arithmetic Level,supports,greater-than operator
6,Arithmetic Level,4,Arithmetic Level,supports,less-than operator
6,Arithmetic Level,4,Arithmetic Level,supports,greater-than-or-equal operator
6,Arithmetic Level,4,Arithmetic Level,supports,less-than-or-equal operator
6,Arithmetic Level,4,Arithmetic Level,supports,equality operator for numeric values
6,Arithmetic Level,4,Arithmetic Level,is one of,major language levels in UVL specification
6,Arithmetic Level,4,Arithmetic Level,enables,numeric constraint modeling in feature models
7,Type Level,0,Type Level,is_a,abstraction level in UVL
7,Type Level,0,Type Level,defines,data types for feature attributes in UVL
7,Type Level,0,Type Level,is_part_of,UVL language levels
7,Type Level,0,Type Level,enables,specification of attribute types for features
7,Type Level,0,Type Level,extends,Boolean Level in UVL
7,Type Level,0,Type Level,supports,integer attribute type
7,Type Level,0,Type Level,supports,real attribute type
7,Type Level,0,Type Level,supports,string attribute type
7,Type Level,0,Type Level,allows,typed feature attributes
7,Type Level,0,Type Level,is_above,Boolean Level
7,Type Level,0,Type Level,is_below,Cardinality Level
7,Type Level,0,Type Level,adds,type annotations to feature attributes
7,Type Level,0,Type Level,is_defined_in,UVL specification
7,Type Level,0,Type Level,belongs_to,UVL layered language architecture
7,Type Level,0,Type Level,provides,type system for variability models
7,Type Level,0,Type Level,constrains,attribute values through type declarations
7,Type Level,1,Type Level,is_a,abstraction level in UVL
7,Type Level,1,Type Level,defines,data types for feature attributes in UVL
7,Type Level,1,Type Level,is_part_of,UVL language levels
7,Type Level,1,Type Level,extends,Boolean Level in UVL
7,Type Level,1,Type Level,allows_specification_of,feature attribute types
7,Type Level,1,Type Level,supports,integer type
7,Type Level,1,Type Level,supports,real type
7,Type Level,1,Type Level,supports,string type
7,Type Level,1,Type Level,supports,boolean type
7,Type Level,1,Type Level,enables,typed feature attributes
7,Type Level,1,Type Level,builds_upon,Boolean Level
7,Type Level,1,Type Level,is_below,Cardinality Level in UVL hierarchy
7,Type Level,1,Type Level,constrains,attribute values to specific data types
7,Type Level,1,Type Level,is_defined_in,UVL specification
7,Type Level,1,Type Level,relates_to,feature model expressiveness
7,Type Level,1,Type Level,adds,type annotations to feature attributes
7,Type Level,1,Type Level,is_one_of,UVL language levels
7,Type Level,2,Type Level,is_a,abstraction level in UVL
7,Type Level,2,Type Level,defines,data types for feature attributes in UVL
7,Type Level,2,Type Level,is_part_of,UVL language levels
7,Type Level,2,Type Level,enables,specification of feature attribute types
7,Type Level,2,Type Level,extends,Boolean Level in UVL
7,Type Level,2,Type Level,supports,integer type
7,Type Level,2,Type Level,supports,real type
7,Type Level,2,Type Level,supports,string type
7,Type Level,2,Type Level,allows,typed feature attributes
7,Type Level,2,Type Level,is_below,Cardinality Level in UVL hierarchy
7,Type Level,2,Type Level,builds_upon,Arithmetic Level
7,Type Level,2,Type Level,provides,type annotations for features
7,Type Level,2,Type Level,is_defined_in,UVL specification
7,Type Level,2,Type Level,relates_to,feature modeling
7,Type Level,2,Type Level,enables,non-Boolean variability modeling
7,Type Level,2,Type Level,supports,numerical feature attributes
7,Type Level,2,Type Level,is_one_of,UVL language modularity levels
7,Type Level,2,Type Level,adds,type constraints to feature models
7,Type Level,3,Type Level,is_a,abstraction level in UVL
7,Type Level,3,Type Level,defines,data types for feature attributes in UVL
7,Type Level,3,Type Level,is_part_of,UVL language levels
7,Type Level,3,Type Level,enables,specification of attribute types for features
7,Type Level,3,Type Level,extends,Boolean Level in UVL
7,Type Level,3,Type Level,supports,integer attribute type
7,Type Level,3,Type Level,supports,real attribute type
7,Type Level,3,Type Level,supports,string attribute type
7,Type Level,3,Type Level,allows,typed feature attributes
7,Type Level,3,Type Level,is_above,Boolean Level
7,Type Level,3,Type Level,is_below,Cardinality Level
7,Type Level,3,Type Level,adds,type annotations to feature attributes
7,Type Level,3,Type Level,belongs_to,UVL modular language level hierarchy
7,Type Level,3,Type Level,constrains,attribute values to specific data types
7,Type Level,3,Type Level,enhances,expressiveness of feature models
7,Type Level,4,Type Level,is_a,abstraction level in UVL
7,Type Level,4,Type Level,defines,data types for feature attributes in UVL
7,Type Level,4,Type Level,is_part_of,UVL language levels
7,Type Level,4,Type Level,extends,Boolean Level in UVL
7,Type Level,4,Type Level,allows_specification_of,feature attribute types
7,Type Level,4,Type Level,supports,integer type
7,Type Level,4,Type Level,supports,real type
7,Type Level,4,Type Level,supports,string type
7,Type Level,4,Type Level,supports,boolean type
7,Type Level,4,Type Level,enables,typed feature attributes
7,Type Level,4,Type Level,builds_upon,UVL Boolean Level
7,Type Level,4,Type Level,is_below,Cardinality Level in UVL hierarchy
7,Type Level,4,Type Level,constrains,attribute values to specific data types
7,Type Level,4,Type Level,is_defined_in,UVL specification
7,Type Level,4,Type Level,adds,type annotations to features
7,Type Level,4,Type Level,relates_to,feature modeling variability
7,Type Level,4,Type Level,enhances,expressiveness of feature models
